None,https://seller.flipkart.com/?utm_source=flipkart&utm_medium=website&utm_campaign=sellbutton,worked
None,http://www.flipkart.com//buy-gift-voucher,worked
None,http://www.flipkart.com//mobile-apps,worked
None,http://www.flipkart.com//s/contact,worked
None,http://www.flipkart.com//notifications,worked
None,https://www.flipkart.com/account/,worked
None,https://www.flipkart.com/account/login,worked
None,http://www.flipkart.com//viewcart,worked
None,http://www.flipkart.com//women,worked
None,http://www.flipkart.com//mobile-apps,worked
None,http://www.flipkart.com//sc/fb_login?__Fk=V240d76f48b165bbc0f1d2e70a4237e071s2e33Pz9xZXdAPwM%2FPz8%2FcD8tDaVO0wE0wn6LLTVE48MryKwpTmNsqcZ6KB5sj60r50uOD4bq%2FQvy455yajA9lOlAcpSyaH%2FdubUe10CsxrgIHRE%3D&rd=%2Fhome%3F,worked
None,http://www.flipkart.com//sc/google_login?__Fk=V240d76f48b165bbc0f1d2e70a4237e071s2e33Pz9xZXdAPwM%2FPz8%2FcD8tDaVO0wE0wn6LLTVE48MryKwpTmNsqcZ6KB5sj60r50uOD4bq%2FQvy455yajA9lOlAcpSyaH%2FdubUe10CsxrgIHRE%3D&rd=%2Fhome%3F,worked
None,http://www.flipkart.com//mobiles,worked
None,http://www.flipkart.com//fitness,worked
None,http://www.flipkart.com//tablets,worked
None,http://www.flipkart.com//home-furnishing/bath/bath-towels/pr?p%5B%5D=sort%3Dpopularity&sid=vdm%2Cv28%2Czs1,worked
None,http://www.flipkart.com//household/lights-lamps/bulbs/pr?p%5B%5D=facets.bulb_type%255B%255D%3DLED&sid=r4l%2Cpaf%2Cm99&filterNone=true,worked
None,http://www.flipkart.com//televisions,worked
None,http://www.flipkart.com//home-kitchen/home-appliances/washing-machines,worked
None,http://www.flipkart.com//computers/laptops,worked
No title,https://seller.flipkart.com/?utm_source=flipkart&utm_medium=website&utm_campaign=sellbutton,worked
No title,http://www.flipkart.com//buy-gift-voucher,worked
No title,http://www.flipkart.com//mobile-apps,worked
No title,http://www.flipkart.com//s/contact,worked
No title,http://www.flipkart.com//notifications,worked
No title,https://www.flipkart.com/account/,worked
No title,https://www.flipkart.com/account/login,worked
No title,http://www.flipkart.com//viewcart,worked
No title,http://www.flipkart.com//women,worked
No title,http://www.flipkart.com//mobile-apps,worked
No title,http://www.flipkart.com//sc/fb_login?__Fk=V2cb402bfe647aceeeac7c52d8e8c60e8cs2e34P3Y%2FPzo%2FFwldPz8%2FPzM%2FP5%2Bml8bYzdSQbfx1Afa5k3zYVM0SBVACaG4dBmAkmSsrixxIPT3szv2GSPmzyiq20p9eAqxOIJACxuoyR2W0dnM%3D&rd=%2Fhome%3F,worked
No title,http://www.flipkart.com//sc/google_login?__Fk=V2cb402bfe647aceeeac7c52d8e8c60e8cs2e34P3Y%2FPzo%2FFwldPz8%2FPzM%2FP5%2Bml8bYzdSQbfx1Afa5k3zYVM0SBVACaG4dBmAkmSsrixxIPT3szv2GSPmzyiq20p9eAqxOIJACxuoyR2W0dnM%3D&rd=%2Fhome%3F,worked
No title,http://www.flipkart.com//mobiles,worked
No title,http://www.flipkart.com//fitness,worked
No title,http://www.flipkart.com//tablets,worked
No title,http://www.flipkart.com//home-furnishing/bath/bath-towels/pr?p%5B%5D=sort%3Dpopularity&sid=vdm%2Cv28%2Czs1,worked
No title,http://www.flipkart.com//household/lights-lamps/bulbs/pr?p%5B%5D=facets.bulb_type%255B%255D%3DLED&sid=r4l%2Cpaf%2Cm99&filterNone=true,worked
No title,http://www.flipkart.com//televisions,worked
No title,http://www.flipkart.com//home-kitchen/home-appliances/washing-machines,worked
No title,http://www.flipkart.com//computers/laptops,worked
No title,http://www.flipkart.com//headphones,worked
No title,http://www.flipkart.com//home-kitchen/home-appliances/fans,worked
No title,http://www.flipkart.com//travel-store/trekking,worked
No title,http://www.flipkart.com//books,worked
No title,http://www.flipkart.com//automotive/car-accessories/car-audio-video/pr?sid=0hx%2Cf6q%2Chz1&filterNone=true,worked
No title,http://www.flipkart.com//automotive/bike-accessories/bike-care/two-wheeler-covers/pr?sid=0hx%2Ct7s%2Cwpd%2C193&offer=b%3Amp%3Ac%3A07056d5312.&icmpid=hp_ban_1_b%3Amp%3Ac%3A07056d5312.,worked
No title,"http://www.flipkart.com//home-entertainment/televisions/pr?offer=s:wsr:c:06b58c9531.&sid=ckf,czl&icmpid=hp_ban_2_s:wsr:c:06b58c9531.",worked
No title,"http://www.flipkart.com//books/fiction-non-fiction/literature-fiction/literary-collections/pr?sid=bks,fnf,gld,h4s",worked
No title,http://www.flipkart.com//womens-clothing/pr?sid=2oq%2Cc1r&offer=b%3Amp%3Ac%3A07d5c46f18.&icmpid=hp_ban_3_b%3Amp%3Ac%3A07d5c46f18.,worked
No title,http://www.flipkart.com//automotive/bike-accessories/bike-care/two-wheeler-covers/pr?sid=0hx%2Ct7s%2Cwpd%2C193&offer=b%3Amp%3Ac%3A07056d5312.&icmpid=hp_ban_1_b%3Amp%3Ac%3A07056d5312.,worked
No title,"http://www.flipkart.com//home-entertainment/televisions/pr?offer=s:wsr:c:06b58c9531.&sid=ckf,czl&icmpid=hp_ban_2_s:wsr:c:06b58c9531.",worked
No title,"http://www.flipkart.com//books/fiction-non-fiction/literature-fiction/literary-collections/pr?sid=bks,fnf,gld,h4s",worked
No title,http://www.flipkart.com//womens-clothing/pr?sid=2oq%2Cc1r&offer=b%3Amp%3Ac%3A07d5c46f18.&icmpid=hp_ban_3_b%3Amp%3Ac%3A07d5c46f18.,worked
No title,http://www.flipkart.com//promotion/pr?offer=DOTDOnGlobalite_Aug22.&sid=osp&icmpid=hp_dotd_1_DOTDOnGlobalite_Aug22,worked
No title,http://www.flipkart.com//promotion/pr?offer=DOTDOnSportsApparel_Aug22.&sid=2oq&icmpid=hp_dotd_2_DOTDOnSportsApparel_Aug22,worked
No title,"http://www.flipkart.com//promotion/pr?offer=s:n5yi6ndzh47njb92:c:0727120120.&sid=t06,fy9&icmpid=hp_dotd_3_s:n5yi6ndzh47njb92:c:0727120120",worked
No title,"http://www.flipkart.com//promotion/pr?offer=s:88cjeouxt4pkgh44:c:07b433da20.&sid=osp,cil&icmpid=hp_dotd_4_s:88cjeouxt4pkgh44:c:07b433da20",worked
No title,"http://www.flipkart.com//promotion/pr?offer=DOTDOnWomensApparel_Aug22.&sid=2oq,c1r&icmpid=hp_dotd_5_DOTDOnWomensApparel_Aug22",worked
No title,http://www.flipkart.com//promotion/pr?offer=DOTDOnAvMedia_Aug22.&sid=4kt&icmpid=hp_dotd_6_DOTDOnAvMedia_Aug22,worked
No title,http://www.flipkart.com//promotion/pr?offer=s:l1msse2eq3uppfho:c:076ea87a20.&sid=t06&icmpid=hp_dotd_7_s:l1msse2eq3uppfho:c:076ea87a20,worked
No title,http://www.flipkart.com//promotion/pr?offer=s:683c7082b1304521:c:0739033620.&sid=jek&icmpid=hp_dotd_8_s:683c7082b1304521:c:0739033620,worked
No title,"http://www.flipkart.com//promotion/pr?offer=s:er03cvxirvoc1aya:c:079b6e0120.&sid=tyy,4mr&icmpid=hp_dotd_9_s:er03cvxirvoc1aya:c:079b6e0120",worked
No title,http://www.flipkart.com//promotion/pr?offer=DOTDOnMensFootwear_Aug22.&sid=osp&icmpid=hp_dotd_10_DOTDOnMensFootwear_Aug22,worked
No title,"http://www.flipkart.com//promotion/pr?offer=s:q6qo43mo18c9hq6j:c:070ebbc720.&sid=osp,cil&icmpid=hp_dotd_11_s:q6qo43mo18c9hq6j:c:070ebbc720",worked
No title,"http://www.flipkart.com//promotion/pr?offer=s:1rl4ueqb7s234so3:c:07b745cf20.&sid=tyy,4mr&icmpid=hp_dotd_12_s:1rl4ueqb7s234so3:c:07b745cf20",worked
No title,"http://www.flipkart.com//promotion/pr?offer=s:rh7vwi3aaocpjetf:c:0775f43421.&sid=2oq,c1r&icmpid=hp_doth_1_s:rh7vwi3aaocpjetf:c:0775f43421",worked
No title,"http://www.flipkart.com//promotion/pr?offer=s:d44acf44aa464cb0:c:072ed27121.&sid=osp,mba&icmpid=hp_doth_2_s:d44acf44aa464cb0:c:072ed27121",worked
No title,http://www.flipkart.com//promotion/pr?offer=DOTHOnSports_Aug23_S1.&sid=osp&icmpid=hp_doth_3_DOTHOnSports_Aug23_S1,worked
No title,"http://www.flipkart.com//promotion/pr?offer=s:m4sb9kej8ig9xzmo:c:07f8122f21.&sid=t06,r3o&icmpid=hp_doth_4_s:m4sb9kej8ig9xzmo:c:07f8122f21",worked
No title,http://www.flipkart.com//mobiles/~intex-cloud-4g-star/pr?sid=tyy%2C4io,worked
No title,"http://www.flipkart.com//womens-clothing/pr?sid=2oq,c1r&offer=b%3Amp%3Ac%3A0757cd6618.",worked
No title,"http://www.flipkart.com//womens-clothing/pr?sid=2oq,c1r&offer=b%3Amp%3Ac%3A075dcbf218.",worked
No title,"http://www.flipkart.com//womens-clothing/pr?sid=2oq,c1r&offer=b%3Amp%3Ac%3A0767d31f18.",worked
No title,"http://www.flipkart.com//womens-clothing/pr?sid=2oq,c1r&offer=b%3Amp%3Ac%3A07402e0a19.",worked
No title,"http://www.flipkart.com//womens-clothing/pr?sid=2oq,c1r&offer=b%3Amp%3Ac%3A07fcc19f19.",worked
No title,"http://www.flipkart.com//womens-clothing/pr?sid=2oq,c1r&offer=b%3Amp%3Ac%3A0787b5f919.",worked
No title,"http://www.flipkart.com//womens-clothing/pr?sid=2oq,c1r&offer=b%3Amp%3Ac%3A0783002319.",worked
No title,"http://www.flipkart.com//womens-clothing/pr?sid=2oq,c1r&offer=b%3Amp%3Ac%3A0756189619.",worked
No title,"http://www.flipkart.com//womens-clothing/pr?sid=2oq,c1r&offer=b%3Amp%3Ac%3A0730434019.",worked
No title,http://www.flipkart.com//automotive/car-accessories/car-interior/car-air-fresheners/pr?sid=0hx%2Cf6q%2Cjgr%2C47f&offer=b%3Amp%3Ac%3A0748dd0913.,worked
No title,http://www.flipkart.com//automotive/bike-accessories/bike-care/two-wheeler-covers/pr?sid=0hx%2Ct7s%2Cwpd%2C193&offer=b%3Amp%3Ac%3A07056d5312.,worked
No title,http://www.flipkart.com//automotive/car-accessories/car-interior/car-chargers/pr?sid=0hx%2Cf6q%2Cjgr%2Cltd&offer=b%3Amp%3Ac%3A07ebd6d312.,worked
No title,http://www.flipkart.com//automotive/bike-accessories/biker-accessories/pr?sid=0hx%2Ct7s%2Cxmd&offer=b%3Amp%3Ac%3A0748e2f012.,worked
No title,http://www.flipkart.com//automotive/car-accessories/car-interior/car-pillows-cushions/pr?sid=0hx%2Cf6q%2Cjgr%2Cmkn&offer=b%3Amp%3Ac%3A07d7a73b13.,worked
No title,http://www.flipkart.com//automotive/car-accessories/car-interior/car-sun-shades/pr?p%5B%5D=facets.price_range%255B%255D%3DRs.%2B200%2B%2526%2BBelow&sid=0hx%2Cf6q%2Cjgr%2Cb7h&filterNone=true&q=sun+shade,worked
No title,http://www.flipkart.com//automotive/car-accessories/car-interior/car-chargers/pr?sid=0hx%2Cf6q%2Cjgr%2Cltd&offer=b%3Amp%3Ac%3A07ebd6d312.,worked
No title,http://www.flipkart.com//automotive/car-accessories/car-interior/car-mats/pr?sid=0hx%2Cf6q%2Cjgr%2C414&offer=b%3Amp%3Ac%3A07a6653a12.,worked
No title,"http://www.flipkart.com//home-kitchen/home-appliances/water-purifiers/pr?p[]=sort=popularity&sid=j9e,abm,i45",worked
No title,http://www.flipkart.com//televisions,worked
No title,http://www.flipkart.com//tablets,worked
No title,http://www.flipkart.com//home-kitchen/home-appliances/refrigerators,worked
No title,"http://www.flipkart.com//computers/laptops?sid=6bo,b5g&otracker=nmenu_sub_electronics_0_Laptops",worked
No title,http://www.flipkart.com//camera-accessories/selfie-sticks-monopods/pr?sid=jek%2C6l2%2Ckyl&otracker=ch_vn_camera_acc_filter_Camera%20Accessories_Selfie%20Sticks%20%26%20Monopods,worked
No title,"http://www.flipkart.com//laptop-accessories/pr?sid=6bo,ai3",worked
No title,http://www.flipkart.com//mobiles,worked
No title,"http://www.flipkart.com//mobile-accessories/pr?sid=tyy,4mr",worked
No title,http://www.flipkart.com//computers/computer-peripherals/printers-inks/printers?otracker=ch_vn_computerpe_filter_Computer%20Peripherals_Printers,worked
No title,http://www.flipkart.com//games,worked
No title,http://www.flipkart.com//computers/software,worked
No title,http://www.flipkart.com//home-kitchen/home-appliances/air-conditioners,worked
No title,"http://www.flipkart.com//computers/audio-players/home-audio/speakers/pr?sid=6bo,ord,rlj,8sb",worked
No title,http://www.flipkart.com//home-kitchen/home-appliances/fans,worked
No title,"http://www.flipkart.com//home-kitchen/kitchen-appliances/microwave-ovens/pelonis~brand/pr?sid=j9e,m38,o49",worked
No title,"http://www.flipkart.com//home-kitchen/home-appliances/air-conditioners/sansui~brand/pr?sid=j9e,abm,c54",worked
No title,"http://www.flipkart.com//landline-phones/pr?sid=tyy,n0e&offer=b%3Amp%3Ac%3A063e2c8123.",worked
No title,http://www.flipkart.com//mens-clothing,worked
No title,http://www.flipkart.com//mens-footwear,worked
No title,http://www.flipkart.com//watches/men,worked
No title,http://www.flipkart.com//lifestyle/bags-wallets-belts/men,worked
No title,http://www.flipkart.com//sunglasses/men,worked
No title,http://www.flipkart.com//health-and-beauty,worked
No title,http://www.flipkart.com//women,worked
No title,http://www.flipkart.com//womens-clothing,worked
No title,http://www.flipkart.com//womens-footwear,worked
No title,http://www.flipkart.com//watches/women,worked
No title,http://www.flipkart.com//lifestyle/bags-wallets-belts/women,worked
No title,http://www.flipkart.com//jewellery,worked
No title,http://www.flipkart.com//health-and-beauty,worked
No title,http://www.flipkart.com/kids-clothing,worked
No title,http://www.flipkart.com/kids-footwear,worked
No title,http://www.flipkart.com//watches/kids,worked
No title,http://www.flipkart.com//toys/toy-store,worked
No title,http://www.flipkart.com//baby-care,worked
No title,http://www.flipkart.com//sunglasses/pr?p[]=facets.ideal_for[]=Boys&p[]=facets.ideal_for[]=Girls&sid=26x,worked
No title,http://www.flipkart.com//beauty-and-personal-care/fragrances/perfumes/pr?p%5B%5D=sort%3Dpopularity&sid=t06%2Cr3o%2Caa1&pincode=562106&filterNone=true&offer=b%3Amp%3Ac%3A066d6b3929.,worked
No title,http://www.flipkart.com//flipkart-fashion-files/women,worked
No title,http://www.flipkart.com//home-furnishing?otracker=hp_nmenu_sub_home-kitchen_0_Home%20Furnishing,worked
No title,http://www.flipkart.com//home-kitchen-store?otracker=hp_nmenu_sub_home-kitchen_0_Kitchen%20%26%20Dining,worked
No title,http://www.flipkart.com//home-decor?otracker=hp_nmenu_sub_home-kitchen_0_Home%20Decor,worked
No title,http://www.flipkart.com//tools-hardware/tools?otracker=hp_nmenu_sub_home-kitchen_0_Tools%20%26%20Hardware,worked
No title,http://www.flipkart.com//furniture?otracker=hp_nmenu_sub_home-kitchen_0_Small%20Furniture,worked
No title,http://www.flipkart.com//home-furnishing/curtains-accessories/curtains/pr?p%5B%5D=facets.material%255B%255D%3DCotton&sid=vdm%2Clb9%2C1s3&pincode=560034&filterNone=true,worked
No title,http://www.flipkart.com//furniture/seating/chairs-benches-stools/stools/pr?sid=anx%2Cwyb%2C0zk%2Cidy,worked
No title,http://www.flipkart.com//tools-hardware/tools/gardening-tools/pr?sid=amz%2Cqrp%2Ch0o&offer=b%3Amp%3Ac%3A0571cc4017.,worked
No title,http://www.flipkart.com//books,worked
No title,http://www.flipkart.com//premium-beauty-store,worked
No title,"http://www.flipkart.com//beauty-and-personal-care/hair-care/pr?p%5B%5D=facets.brand%255B%255D%3DKhadi&p%5B%5D=facets.brand%255B%255D%3DTRESemme&p%5B%5D=facets.brand%255B%255D%3DLoreal%2BParis&p%5B%5D=facets.brand%255B%255D%3DMatrix&p%5B%5D=facets.brand%255B%255D%3DSchwarzkopf%2BProfessional&p%5B%5D=facets.brand%255B%255D%3DOrganix&p%5B%5D=facets.brand%255B%255D%3DDove&p%5B%5D=facets.brand%255B%255D%3DGiovanni&p%5B%5D=facets.brand%255B%255D%3DSchwarzkopf&p%5B%5D=facets.brand%255B%255D%3DJohn%2BFrieda&sid=t06,b7e",worked
No title,http://www.flipkart.com//automotive/car-accessories/car-audio-video/car-media-players/pr?sid=0hx%2Cf6q%2Chz1%2Choq&filterNone=true,worked
No title,http://www.flipkart.com//automotive/car-accessories/tyres/pr?sid=0hx%2Cf6q%2C4pl&otracker=hp_nmenu_sub_more-stores_0_Car%20Tyres,worked
No title,http://www.flipkart.com//music,worked
No title,http://www.flipkart.com//automotive/pr?sid=0hx,worked
No title,http://www.flipkart.com//ebooks,worked
No title,http://www.flipkart.com//baby-care/~baby-care-supplies/pr?sid=kyh,worked
No title,http://www.flipkart.com//beauty-and-personal-care/sexual-wellness/pr?sid=t06%2C7vg,worked
No title,http://www.flipkart.com//beauty-and-personal-care/hair-care/pr?sid=t06%2Cb7e&offer=b%3Amp%3Ac%3A062d9db714.,worked
No title,http://www.flipkart.com//mobile-apps,worked
No title,https://seller.flipkart.com/ads_management?utm_source=plapromo&utm_medium=rhs&utm_campaign=aug21#/index/published,worked
No title,http://www.flipkart.com//mobile-apps,worked
No title,http://www.flipkart.com//sports-store,worked
No title,http://www.flipkart.com//travel-store/trekking,worked
No title,http://www.flipkart.com//automotive/car-accessories/tyres/pr?sid=0hx%2Cf6q%2C4pl&otracker=nmenu_sub_more-stores_0_Car%20Tyres,worked
No title,http://www.flipkart.com//household/household-supplies,worked
No title,"http://www.flipkart.com//beauty-and-personal-care/women-safety/pr?sid=t06,ko6&otracker=nmenu_sub_women_0_Women%27s%20Safety",worked
No title,http://www.flipkart.com//furniture,worked
No title,http://www.flipkart.com//pet-supplies,worked
No title,http://www.flipkart.com//digiflip,worked
No title,http://www.flipkart.com//automotive,worked
No title,http://www.flipkart.com//luxury-store-watches,worked
No title,http://www.flipkart.com//buy-gift-voucher,worked
No title,http://www.flipkart.com//s/help/payments,worked
No title,http://www.flipkart.com//help/savedcard_how,worked
No title,http://www.flipkart.com//s/help/shipping,worked
No title,http://www.flipkart.com//s/help/cancellation-returns,worked
No title,http://www.flipkart.com//s/help,worked
No title,https://seller.flipkart.com/fiv,worked
No title,http://www.flipkart.com//s/contact,worked
No title,http://www.flipkart.com//about-us,worked
No title,http://www.flipkart.com//ol?link=http%3A%2F%2Fflipkartcareers.com%2F,worked
No title,http://www.flipkart.com//ol?link=http%3A%2F%2Fblog.flipkart.com%2F,worked
No title,http://www.flipkart.com//s/press,worked
No title,http://www.flipkart.com//ol?link=http%3A%2F%2Fslashn.flipkart.net%2F,worked
No title,http://www.flipkart.com//ebooks/gettingstarted,worked
No title,http://www.flipkart.com//help/flyteeBookfaq,worked
No title,http://www.flipkart.com//ebooks/apps,worked
No title,http://www.flipkart.com//mobile-apps,worked
No title,http://www.flipkart.com,worked
No title,http://www.flipkart.com//affiliate/,worked
No title,http://www.flipkart.com//buy-gift-voucher,worked
No title,http://www.flipkart.com//flipkart-first,worked
No title,http://www.flipkart.com//elearning-faq,worked
No title,http://www.flipkart.com//account/orders?srcLink=footer,worked
No title,http://www.flipkart.com//s/terms,worked
No title,http://www.flipkart.com//s/paymentsecurity,worked
No title,http://www.flipkart.com//s/privacypolicy,worked
No title,https://seller.flipkart.com/fiv,worked
No title,http://www.flipkart.com//ol?link=http://www.facebook.com/flipkart,worked
No title,http://www.flipkart.com//ol?link=http://www.twitter.com/flipkart,worked
No title,http://www.flipkart.com//ol?link=https://plus.google.com/109591199284807005836/posts,worked
No title,http://www.flipkart.com//ol?link=http://www.youtube.com/flipkart,worked
No title,http://www.flipkart.com//brands,worked
No title,http://www.flipkart.com//store-directory,worked
No title,http://www.flipkart.com//mobiles,worked
No title,http://www.flipkart.com//home-furnishing/bed/bedsheets,worked
No title,http://www.flipkart.com//home-furnishing/living/curtains-accessories,worked
No title,http://www.flipkart.com//household/bulbs,worked
No title,http://www.flipkart.com//household/storage,worked
No title,http://www.flipkart.com//household/kitchen-tools,worked
No title,"http://www.flipkart.com//home-decor/clocks-wall-decor/wall-decor/wall-decals-stickers/pr?sid=1m7,att,3vm,wrz",worked
No title,http://www.flipkart.com//home-decor/showpieces,worked
No title,http://www.flipkart.com//home-decor/clocks-wall-decor/clocks,worked
No title,"http://www.flipkart.com//home-furnishing/bath/bath-towels/pr?sid=vdm,v28,zs1",worked
No title,http://www.flipkart.com//household/coffee-mugs/pr?sid=r4l%2Cajv,worked
No title,http://www.flipkart.com//tools-hardware/tools/hand-tools/screwdrivers-allen-keys/pr?sid=amz%2Cqrp%2Cez4%2Cl61,worked
No title,http://www.flipkart.com//home-kitchen/home-appliances/air-conditioners,worked
No title,"http://www.flipkart.com//home-kitchen/home-appliances/air-conditioners/voltas~brand/pr?sid=j9e,abm,c54",worked
No title,"http://www.flipkart.com//home-kitchen/home-appliances/air-conditioners/blue-star~brand/pr?sid=j9e,abm,c54",worked
No title,http://www.flipkart.com//home-kitchen/home-appliances/washing-machines,worked
No title,http://www.flipkart.com//home-kitchen/home-appliances/washing-machines/semi-automatic~function/pr?sid=j9e%2Cabm%2C8qx,worked
No title,http://www.flipkart.com//home-kitchen/home-appliances/washing-machines/fully-automatic~function/pr?sid=j9e%2Cabm%2C8qx,worked
No title,http://www.flipkart.com//home-kitchen/kitchen-appliances/microwave-ovens,worked
No title,http://www.flipkart.com//home-kitchen/home-appliances/refrigerators,worked
No title,"http://www.flipkart.com//cameras/samsung~brand/pr?sid=jek,p31",worked
No title,"http://www.flipkart.com//cameras/dslr~type/pr?sid=jek,p31",worked
No title,"http://www.flipkart.com//camera-accessories/lenses/pr?sid=jek,6l2,e9y",worked
No title,"http://www.flipkart.com//camera-accessories/tripods/pr?sid=jek,6l2,ce6",worked
No title,http://www.flipkart.com//cameras,worked
No title,"http://www.flipkart.com//laptops/apple~brand/pr?sid=6bo,b5g",worked
No title,"http://www.flipkart.com//laptops/acer~brand/pr?sid=6bo,b5g",worked
No title,"http://www.flipkart.com//laptops/samsung~brand/pr?sid=6bo,b5g",worked
No title,"http://www.flipkart.com//laptops/asus~brand/pr?sid=6bo,b5g",worked
No title,"http://www.flipkart.com//laptops/toshiba~brand/pr?sid=6bo,b5g",worked
No title,"http://www.flipkart.com//laptops/lg~brand/pr?sid=6bo,b5g",worked
No title,"http://www.flipkart.com//laptops/~notebook/pr?sid=6bo,b5g",worked
No title,"http://www.flipkart.com//brands/laptops?sid=6bo,b5g",worked
No title,http://www.flipkart.com//home-entertainment/tvs/sony~brand/pr?sid=ckf%2Cczl,worked
No title,http://www.flipkart.com//home-entertainment/tvs/samsung~brand/pr?sid=ckf%2Cczl,worked
No title,http://www.flipkart.com//home-entertainment/tvs/lg~brand/pr?sid=ckf%2Cczl,worked
No title,http://www.flipkart.com//home-entertainment/tvs/panasonic~brand/pr?sid=ckf%2Cczl,worked
No title,http://www.flipkart.com//home-entertainment/tvs/onida~brand/pr?sid=ckf%2Cczl,worked
No title,http://www.flipkart.com//home-entertainment/tvs/toshiba~brand/pr?sid=ckf%2Cczl,worked
No title,http://www.flipkart.com//home-entertainment/tvs/philips~brand/pr?sid=ckf%2Cczl,worked
No title,http://www.flipkart.com//home-entertainment/tvs/micromax~brand/pr?sid=ckf%2Cczl,worked
