None,https://seller.flipkart.com/?utm_source=flipkart&utm_medium=website&utm_campaign=sellbutton,worked
No title,http://www.flipkart.com//home-entertainment/tvs/led~screen-type/pr?sid=ckf%2Cczl,worked
No title,http://www.flipkart.com//home-entertainment/tvs/lcd~screen-type/pr?sid=ckf%2Cczl,worked
No title,http://www.flipkart.com//home-entertainment/tvs/plasma~screen-type/pr?sid=ckf%2Cczl,worked
No title,http://www.flipkart.com//home-entertainment/tvs/3d-tv~features/pr?sid=ckf%2Cczl,worked
No title,http://www.flipkart.com//home-entertainment/tvs/smart-tv~features/pr?sid=ckf%2Cczl,worked
No title,http://www.flipkart.com//televisions,worked
No title,"http://www.flipkart.com//tablets/windows~operating-system/pr?sid=tyy,hry",worked
No title,"http://www.flipkart.com//tablets/android~operating-system/pr?sid=tyy,hry",worked
No title,"http://www.flipkart.com//tablets/hcl~brand/pr?sid=tyy,hry",worked
No title,http://www.flipkart.com//tablets,worked
No title,http://www.flipkart.com//watches/titan~brand/pr?sid=r18,worked
No title,http://www.flipkart.com//watches/casio~brand/pr?sid=r18,worked
No title,http://www.flipkart.com//watches/fossil~brand/pr?sid=r18,worked
No title,http://www.flipkart.com//watches/diesel~brand/pr?sid=r18,worked
No title,http://www.flipkart.com//watches/~luxury-watches/pr?sid=r18,worked
No title,http://www.flipkart.com//watches,worked
No title,http://www.flipkart.com//mens-clothing/jeans,worked
No title,http://www.flipkart.com//mens-clothing/t-shirts,worked
No title,http://www.flipkart.com//womens-clothing/ethnic-wear/sarees,worked
No title,http://www.flipkart.com//womens-clothing/ethnic-wear,worked
No title,http://www.flipkart.com//clothing,worked
No title,http://www.flipkart.com//brands/footwear?sid=osp,worked
No title,http://www.amazon.in//gp/site-directory,worked
No title,https://www.amazon.in/ap/signin?_encoding=UTF8&openid.assoc_handle=inflex&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.mode=checkid_setup&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&openid.ns.pape=http%3A%2F%2Fspecs.openid.net%2Fextensions%2Fpape%2F1.0&openid.pape.max_auth_age=0&openid.return_to=https%3A%2F%2Fwww.amazon.in%2Fgp%2Fyourstore%2Fhome%3Fie%3DUTF8%26ref_%3Dnav_ya_signin,worked
No title,http://www.amazon.in//gp/cart/view.html,worked
No title,http://www.amazon.in//gp/registry/wishlist,worked
No title,http://www.amazon.in//gp/yourstore/home,worked
No title,http://www.amazon.in//gp/goldbox,worked
No title,http://www.amazon.in//gift-card-store/b?ie=UTF8&node=3704982031,worked
No title,http://www.amazon.in//b?ie=UTF8&node=2838698031,worked
No title,http://www.amazon.in//gp/help/customer/display.html?ie=UTF8&nodeId=200507590,worked
No title,http://www.amazon.in/#gw-ftGr-desktop-hero-kindle-A,worked
No title,http://www.amazon.in/#gw-ftGr-desktop-hero-kindle-B,worked
No title,http://www.amazon.in/#gw-ftGr-desktop-hero-softlines,worked
No title,http://www.amazon.in/#gw-ftGr-desktop-hero-piv,worked
No title,http://www.amazon.in/#gw-ftGr-desktop-hero-prime,worked
No title,http://www.amazon.in/#gw-ftGr-desktop-hero-A,worked
No title,http://www.amazon.in/#gw-ftGr-desktop-hero-B,worked
No title,http://www.amazon.in/#gw-ftGr-desktop-hero-C,worked
No title,http://www.amazon.in//ap/signin?_encoding=UTF8&openid.assoc_handle=inflex&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.mode=checkid_setup&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&openid.ns.pape=http%3A%2F%2Fspecs.openid.net%2Fextensions%2Fpape%2F1.0&openid.pape.max_auth_age=0&openid.return_to=https%3A%2F%2Fwww.amazon.in%2Fgp%2Fgoldbox%2Fhome%3Fie%3DUTF8&ref_=nav_signin,worked
No title,http://www.amazon.in//All-New-Kindle-Paperwhite-Resolution-Display/dp/B00QJDOEAO?ie=UTF8&*Version*=1&*entries*=0,worked
No title,http://www.amazon.in//Sandisk-MicroSDHC-Class-Memory-Card/dp/B001D0ROGO,worked
No title,http://www.amazon.in//Strontium-MicroSDHC-Memory-Card-Class/dp/B00O54VXTY,worked
No title,http://www.amazon.in//Sandisk-Ultra-microSDHC-Memory-Adapter/dp/B00M55C0LK,worked
No title,http://www.amazon.in//Strontium-16GB-MicroSD-Memory-Class/dp/B009C1623W,worked
No title,http://www.amazon.in//SanDisk-Class-micro-Memory-SDSDQM-016G-B35/dp/B001F7AJKI,worked
No title,http://www.amazon.in//gp/bestsellers/electronics/1388963031,worked
No title,http://www.amazon.in//Pigeon-Rapido-Cute-Induction-Cooktop/dp/B00ET1G91A,worked
No title,http://www.amazon.in//Nova-NSG-2438-750-Watt-2-Slice/dp/B00I5HPTJ2,worked
No title,http://www.amazon.in//Electronic-Kitchen-Digital-Weighing-Measure/dp/B00MKA9WXO,worked
No title,http://www.amazon.in//Orpat-HHB-100E-WOB-250-Watt-Blender/dp/B00A7PLVU6,worked
No title,http://www.amazon.in//Prestige-PIC-6-0-V2-2000-Watt/dp/B00GBXDKXO,worked
No title,http://www.amazon.in//gp/bestsellers/kitchen/1380045031,worked
No title,http://www.amazon.in//b?_encoding=UTF8&node=6290401031,worked
No title,http://www.amazon.in//b/?_encoding=UTF8&node=4594605031,worked
No title,http://www.amazon.in//SanDisk-Cruzer-Blade-Drive-Black/dp/B002U28LZC,worked
No title,http://www.amazon.in//Phicomm-Energy-653-4G-Black/dp/B010URB82G,worked
No title,http://www.amazon.in//Mi-MZB4300IN-4i-16GB-Grey/dp/B0117H62QK,worked
No title,http://www.amazon.in//Word-Power-Made-Norman-Lewis/dp/8183071007,worked
No title,http://www.amazon.in//Meizu-M2-NOTE-note-White/dp/B01082DG6Y,worked
No title,http://www.amazon.in//Mi-Redmi-2-White/dp/B00VEB055E,worked
No title,http://www.amazon.in//OnePlus-One-Sandstone-Black-64GB/dp/B00OK2ZW5W,worked
No title,http://www.amazon.in//OnePlus-Sandstone-Black-64GB-Invite/dp/B011RG8SOU,worked
No title,http://www.amazon.in//Fitbit-Wireless-Activity-Tracker-Wristband/dp/B00BGO0Q9O,worked
No title,http://www.amazon.in//Karbonn-Titanium-Machfive-White-Blue/dp/B0114OECEA,worked
No title,http://www.amazon.in//Micromax-Canvas-Juice-AQ5001-Silver/dp/B00UTKPKHY,worked
No title,http://www.amazon.in//YU-Yureka-Plus-Moondust-Grey/dp/B011HY3T1E,worked
No title,http://www.amazon.in//Lenovo-A6000-5-Inch-Android-Smartphone/dp/B00WJTZ2KS,worked
No title,http://www.amazon.in//Pigeon-Handy-Mini-Chopper-Green/dp/B010NK6UDC,worked
No title,http://www.amazon.in//YU-Yureka-Plus-Alabaster-White/dp/B011HZ00JC,worked
No title,http://www.amazon.in//Making-India-Awesome-Essays-Columns/dp/8129137429,worked
No title,http://www.amazon.in//YU-Yuphoria-5-Inch-Android-Smartphone/dp/B00XTWAR7W,worked
No title,http://www.amazon.in//All-New-Kindle-Paperwhite-Resolution-Display/dp/B00QJDOEAO,worked
No title,http://www.amazon.in//s?_encoding=UTF8&bbn=1350387031&rh=i%3Awatches%2Cn%3A1350387031%2Cp_n_feature_two_browse-bin%3A1480926031,worked
No title,http://www.amazon.in//Titan-Karishma-Analog-Champagne-Womens/dp/B007JA3FQ0,worked
No title,http://www.amazon.in//Titan-Raga-Analog-Womens-Watch/dp/B007NM68GI,worked
No title,http://www.amazon.in//Titan-Analog-White-Womens-Watch/dp/B00BI374GQ,worked
No title,http://www.amazon.in//Sonata-Everyday-Analog-Champagne-Womens/dp/B00ECWL2FE,worked
No title,http://www.amazon.in//Titan-Analog-Champagne-Womens-Watch/dp/B007JA4OGU,worked
No title,http://www.amazon.in//Geneva-Rhinestone-collection-Stainless-RoseGold/dp/B00VA4G63K,worked
No title,http://www.amazon.in//Titan-Raga-Analog-Womens-Watch/dp/B008DCXTDC,worked
No title,http://www.amazon.in//Fossil-Analog-Silver-Womens-ES3284/dp/B00AFTT8KE,worked
No title,http://www.amazon.in//Titan-Karishma-Analog-Black-Watch/dp/B00BHVINU0,worked
No title,http://www.amazon.in//Titan-Analog-Multi-Color-Womens-Watch/dp/B007NM6QKG,worked
No title,http://www.amazon.in//Titan-Karishma-Analog-White-Watch/dp/B007R9Y41S,worked
No title,http://www.amazon.in//Titan-Analog-White-Womens-Watch/dp/B007NM50M6,worked
No title,http://www.amazon.in//Titan-Karishma-Analog-Silver-Womens/dp/B007R9X4A0,worked
No title,http://www.amazon.in//Titan-Karishma-Analog-Gold-Color-Watch/dp/B00EALAOT2,worked
No title,http://www.amazon.in//Titan-Analog-White-Womens-Watch/dp/B007NM52HE,worked
No title,http://www.amazon.in//Titan-Analog-Silver-Womens-Watch/dp/B007NM6PI4,worked
No title,http://www.amazon.in//Sonata-Wedding-Analog-Multi-Color-Womens/dp/B00DBSHE7A,worked
No title,http://www.amazon.in//Daniel-Klein-Analog-Womens-Watch/dp/B0111IW72S,worked
No title,http://www.amazon.in//Timex-Women-Analog-Champagne-Womens/dp/B007R9WFWI,worked
No title,http://www.amazon.in//Titan-Karishma-Analog-Black-Womens/dp/B008OVVRXQ,worked
No title,http://www.amazon.in//Sonata-Analog-Dial-Womens-Watch/dp/B00GSJBN62,worked
No title,http://www.amazon.in//Titan-Raga-Analog-Womens-Watch/dp/B007NM6Q0Q,worked
No title,http://www.amazon.in//Titan-Karishma-Analog-Gold-Watch/dp/B007R9WDZC,worked
No title,http://www.amazon.in//Timex-Women-Analog-Womens-Watch/dp/B007R9WG2C,worked
No title,http://www.amazon.in//Sonata-Analog-Gold-Womens-Watch/dp/B00HPSRDBO,worked
No title,http://www.amazon.in//Titan-Karishma-Analog-Black-Watch/dp/B00821FRAC,worked
No title,http://www.amazon.in//Titan-Regalia-Analog-Gold-Watch/dp/B007Y6T78O,worked
No title,http://www.amazon.in//Titan-Analog-Champagne-Womens-Watch/dp/B008501TUM,worked
No title,http://www.amazon.in//Titan-Raga-Analog-Womens-Watch/dp/B00ASNSO4I,worked
No title,http://www.amazon.in//Casio-Edifice-Tachymeter-Chronograph-Multi-Color/dp/B007V319CM,worked
No title,http://www.amazon.in//Oleva-Analogue-OPW-11-WO/dp/B00NSIQLVS,worked
No title,http://www.amazon.in//Sonata-Wedding-Analog-White-Womens/dp/B00E7RSVOO,worked
No title,http://www.amazon.in//Oleva-Analogue-White-Womens-OPW2/dp/B00B2HEMJA,worked
No title,http://www.amazon.in//Casio-Multi-Function-Analog-Womens/dp/B00TZS0346,worked
No title,http://www.amazon.in//Oleva-Analogue-Womens-OPW10-Gold/dp/B00N413CUW,worked
No title,http://www.amazon.in//Sonata-Wedding-Analog-Womens-Watch/dp/B00M81PKMW,worked
No title,http://www.amazon.in//Titan-Analog-Mother-Womens-95011WM03J/dp/B00NFFUQB0,worked
No title,http://www.amazon.in//Timex-Analog-Silver-Dial-Watch/dp/B007R9YY0Y,worked
No title,http://www.amazon.in//Sonata-Analog-Gold-Womens-Watch/dp/B00GSJ4SN2,worked
No title,http://www.amazon.in//Laurels-Premium-Womens-Watch-LL-Aura-101/dp/B00INBCEP2,worked
No title,http://www.amazon.in//Titan-Analog-Multiclolor-Womens-Watch/dp/B00F4SI45G,worked
No title,http://www.amazon.in//Sonata-Analog-Black-Womens-Watch/dp/B00CL5281Q,worked
No title,http://www.amazon.in//Titan-Karishma-Analog-Silver-Womens/dp/B00ASNSF9M,worked
No title,http://www.amazon.in//Timex-Fashion-Analog-Silver-Womens/dp/B007PMVWAI,worked
No title,http://www.amazon.in//Titan-Analog-White-Womens-Watch/dp/B00ASNWK52,worked
No title,http://www.amazon.in//Titan-Analog-Mother-Womens-2539WM01/dp/B00NFFVRDG,worked
No title,http://www.amazon.in//Timex-Classics-Analog-Womens-Watch/dp/B007R9W3EI,worked
No title,http://www.amazon.in//ADAMO-Ornamental-Ladies-Bracelet-JL400/dp/B0139BENP4,worked
No title,http://www.amazon.in//Titan-Karishma-Analog-Black-Watch/dp/B00EALB0PE,worked
No title,http://www.amazon.in//Oleva-Analogue-White-Womens-OPW3/dp/B00B2HEHYU,worked
No title,http://www.amazon.in//Titan-Analog-Black-Dial-Watch/dp/B00K81UV5K,worked
No title,http://www.amazon.in//Titan-Analog-Off-White-Womens-Watch/dp/B00BJJRWWA,worked
No title,http://www.amazon.in//SHVAS-Golden-Samurai-Bracelet-Watch/dp/B013NNBAGI,worked
No title,http://www.amazon.in//Titan-Karishma-Analog-Beige-Womens/dp/B008501632,worked
No title,http://www.amazon.in//Titan-Karishma-Analog-Womens-Watch/dp/B00BJYPPYM,worked
No title,http://www.amazon.in//Titan-Analog-Mother-Pearl-Womens/dp/B00GQYGK0S,worked
No title,http://www.amazon.in//Titan-Karishma-Analog-Golden-Watch/dp/B007V32GX8,worked
No title,http://www.amazon.in//Titan-Pearl-Analog-Womens-Watch/dp/B00GQYGMHE,worked
No title,http://www.amazon.in//Sonata-8120YM01-sonata-8120ym01/dp/B00LTQMKXE,worked
No title,http://www.amazon.in//Maxima-Analog-White-Womens-Watch/dp/B00CL53DCO,worked
No title,http://www.amazon.in//Titan-Purple-Analog-Brown-Womens/dp/B00CXLUFZY,worked
No title,http://www.amazon.in//Titan-Karishma-Analog-Womens-Watch/dp/B009TUHI02,worked
No title,http://www.amazon.in//Fossil-Analogue-Watch-Women-AM4482/dp/B00MALUCDW,worked
No title,http://www.amazon.in//Sonata-SFAL-Analog-Womens-Watch/dp/B00EY7UO9C,worked
No title,http://www.amazon.in//Titan-Analog-White-Dial-Watch/dp/B00C3M6L9M,worked
No title,http://www.amazon.in//Joker-Witch-Sleek-Analog-Womens/dp/B011G2RNZA,worked
No title,http://www.amazon.in//Titan-Analog-Mother-Pearl-Womens/dp/B007NM51WA,worked
No title,http://www.amazon.in//Titan-Karishma-Analog-Champagne-Watch/dp/B007V32Z8E,worked
No title,http://www.amazon.in//Titan-Raga-Analog-Womens-Watch/dp/B007NM6R14,worked
No title,http://www.amazon.in//Titan-Karishma-Analog-Off-White-Watch/dp/B00EALA06O,worked
No title,http://www.amazon.in//Titan-Analog-Champagne-Womens-Watch/dp/B008501NJ4,worked
No title,http://www.amazon.in//Fossil-Analog-Brown-Unisex-ES3380/dp/B00BEU1630,worked
No title,http://www.amazon.in//Joker-plated-Metallic-Analog-Womens/dp/B011A2QGVS,worked
No title,http://www.amazon.in//Titan-Regalia-Analog-White-Watch/dp/B007NM5FDK,worked
No title,http://www.amazon.in//Titan-Analog-Silver-Womens-Watch/dp/B0085022NA,worked
No title,http://www.amazon.in//Titan-Karishma-Analog-Watch-9154YM02A/dp/B007R9WEL0,worked
No title,http://www.amazon.in//b?_encoding=UTF8&node=7036584031,worked
No title,http://www.amazon.in//dp/B00BGO0Q9O,worked
No title,http://www.amazon.in//gp/bestsellers/books,worked
No title,http://www.amazon.in//Manorama-Yearbook-2015-Book-CD/dp/B00O1N77HG,worked
No title,http://www.amazon.in//Half-Girlfriend-Chetan-Bhagat/dp/8129135728,worked
No title,http://www.amazon.in//The-Monk-Who-Sold-Ferrari/dp/817992162X,worked
No title,http://www.amazon.in//Mrs-Funnybones-Twinkle-Khanna/dp/0143424467,worked
No title,http://www.amazon.in//Started-Friend-Request-Sudeep-Nagarkar/dp/8184004206,worked
No title,http://www.amazon.in//Worlds-Best-Boyfriend-Durjoy-Datta/dp/0143424637,worked
No title,http://www.amazon.in//Life-What-Make-Preeti-Shenoy/dp/9380349300,worked
No title,http://www.amazon.in//Scion-Ikshvaku-Part-Chandra-Series/dp/9385152149,worked
No title,http://www.amazon.in//The-Secret-Nagas-Shiva-Trilogy/dp/9381626340,worked
No title,http://www.amazon.in//The-Immortals-Meluha-Shiva-Trilogy/dp/9380658745,worked
No title,http://www.amazon.in//Who-Will-Cry-When-You/dp/8179922324,worked
No title,http://www.amazon.in//The-Oath-Vayuputras-Shiva-Trilogy/dp/9382618341,worked
No title,http://www.amazon.in//General-Knowledge-2016-Current-Affairs/dp/8178123819,worked
No title,http://www.amazon.in//Youre-Password-Life-Sudeep-Nagarkar/dp/8184005849,worked
No title,http://www.amazon.in//Half-Baked-Love-Story-Imprint/dp/9382665269,worked
No title,http://www.amazon.in//Ignited-Minds-A-P-J-Abdul-Kalam/dp/0143424122,worked
No title,http://www.amazon.in//The-Old-Man-Ernest-Hemingway/dp/0099908409,worked
No title,http://www.amazon.in//History-Modern-India-Bipan-Chandra/dp/8125036849,worked
No title,http://www.amazon.in//s?_encoding=UTF8&bbn=3704982031&lo=gift-cards&rh=i%3Agift-cards%2Cn%3A3704982031%2Cp_n_theme_browse-bin%3A4036875031%7C4036880031%7C4036887031%7C4036897031%7C4036905031,worked
No title,http://www.amazon.in//JoyAlukkas-Gift-Voucher-Rs-1000/dp/B00MB2YJXY,worked
No title,http://www.amazon.in//Peter-England-Gift-Card-Rs-2000/dp/B00MB2UGWM,worked
No title,http://www.amazon.in//Megamart-Gift-Voucher-Rs-500/dp/B00NPY67SM,worked
No title,http://www.amazon.in//Louis-Phillipe-Gift-Card-Rs-3000/dp/B00MB2SV9M,worked
No title,http://www.amazon.in//Titan-Gift-Card-Rs-1000/dp/B00M31QVM0,worked
No title,http://www.amazon.in//Titan-Eye-Gift-Card-Rs-2000/dp/B00MB2PZNM,worked
No title,http://www.amazon.in//Allen-Solly-Gift-Card-Rs-1000/dp/B00M31MWJ6,worked
No title,http://www.amazon.in//Van-Heusen-Gift-Card-Rs-2000/dp/B00MB2R6MK,worked
No title,http://www.amazon.in//Arvind-Gift-Card-Arrow-Rs-5000/dp/B00M31PK2W,worked
No title,http://www.amazon.in//Pavers-England-Gift-Card-Rs-1000/dp/B00MB2TSNA,worked
No title,http://www.amazon.in//Gini-Jony-Gift-Voucher-Rs-5000/dp/B00MB2Y0TW,worked
No title,http://www.amazon.in//Hidesign-Gift-Card-Rs-2000/dp/B00MB2WGAM,worked
No title,http://www.amazon.in//PN-Rao-Gift-Card-Rs-1000/dp/B00MM63TBM,worked
No title,http://www.amazon.in//Helios-Gift-Card-Rs-3000/dp/B00M31NYJS,worked
No title,http://www.amazon.in//dp/B010QB5AG6,worked
No title,http://www.amazon.in//s?_encoding=UTF8&bbn=1983577031&rh=i%3Ashoes%2Cn%3A1571283031%2Cn%3A!1571284031%2Cn%3A1983396031%2Cn%3A1983518031%2Cn%3A1983577031%2Cp_89%3AConverse%7CBritish%20Knights%7CVans%7CUnited%20Colors%20of%20Benetton%7CDC%7CGas%7CClarks%7CCR7%20Cristiano%20Ronaldo%7CDesigual%7CHub%2Cp_n_pct-off-with-tax%3A2665400031%2Cn%3A!1571284031&sort=review-rank,worked
No title,http://www.amazon.in//Crompton-Greaves-IWHO3PC1-3-Litre-Instant/dp/B00HWQ9DX0,worked
No title,http://www.amazon.in//Karcher-MV1-1200-Watt-Vacuum-Cleaner/dp/B00LFKG3CI,worked
No title,http://www.amazon.in//Philips-AC4072-47-Watt-Purifier-White/dp/B00MILS3GC,worked
No title,http://www.amazon.in//Philips-AC4025-Watt-Purifier-White/dp/B00MILS1CI,worked
No title,http://www.amazon.in//Philips-AC4014-30-Watt-Purifier-White/dp/B00MILS33U,worked
No title,http://www.amazon.in//Philips-FC8088-81-1-5-Litre-1000-Watt/dp/B00FDMB21Q,worked
No title,http://www.amazon.in//Philips-AC4372-63-Watt-Purifier-White/dp/B00MILS43E,worked
No title,http://www.amazon.in//Havells-Florina-Premium-Underlight-Ceiling/dp/B00J5DY2OS,worked
No title,http://www.amazon.in//Usha-OFR-3209-Room-Heater/dp/B00DL0T46M,worked
No title,http://www.amazon.in//Usha-AquGenie-10-Litre-Storage-Moonflower/dp/B00MVVBN4S,worked
No title,http://www.amazon.in//Philips-Ecocare-GC3720-02-2200-Watt/dp/B00FMNH67K,worked
No title,http://www.amazon.in//Karcher-K2-110-Pressure-Washer-Yellow/dp/B005UHV9W6,worked
No title,http://www.amazon.in//AO-Smith-EWS-3-3-Litre-3000-Watt/dp/B00M2PD8ZA,worked
No title,http://www.amazon.in//Philips-Ecocare-GC3721-02-2200-Watt/dp/B00FMNH72O,worked
No title,http://www.amazon.in//Usha-Fontana-Lotus-1230mm-Ceiling/dp/B009ZBCPXK,worked
No title,http://www.amazon.in//s?_encoding=UTF8&rh=i%3Aapparel%2Cn%3A1571271031%2Cp_89%3Adisney%20by%20genes&sort=date-desc-rank,worked
No title,http://www.amazon.in//Disney-Genes-Womens-Tank-CHD15-001KTTNK_White_Small/dp/B00YOLM9UA,worked
No title,http://www.amazon.in//Disney-Genes-Womens-Blouse-CHD15-004KTBLO_White_Small/dp/B00YOLNHUG,worked
No title,http://www.amazon.in//Disney-Genes-Womens-Blouse-CHD15-006KTBLO_Drop_Small/dp/B00YOLR53Q,worked
No title,http://www.amazon.in//Disney-Genes-Womens-Tank-CHD15-008KTTNK_White_Small/dp/B00YOLS4D6,worked
No title,http://www.amazon.in//Disney-Genes-Womens-Blouse-CHD15-011KTBLO_Drop_Small/dp/B00YOLU0YM,worked
No title,http://www.amazon.in//Disney-Genes-Womens-Blouse-CHD15-012KTBLO_Volcanic_Small/dp/B00YOLWU86,worked
No title,http://www.amazon.in//Disney-Genes-Womens-Blouse-CHD15-015KTBLO_White_Small/dp/B00YOLXOBI,worked
No title,http://www.amazon.in//Disney-Genes-Womens-Blouse-CHD15-016KTBLO_Vellum_Small/dp/B00YOM0HXK,worked
No title,http://www.amazon.in//Disney-Genes-Womens-Tank-CHD15-017KTTNK_White_Small/dp/B00YOM1JC8,worked
No title,http://www.amazon.in//Disney-Genes-Womens-Blouse-CHD15-021KTBLO_White_Small/dp/B00YOM2VFM,worked
No title,http://www.amazon.in//Disney-Genes-Womens-Blouse-CHD15-026KTBLO_Dragee_Small/dp/B00YOM407Y,worked
No title,http://www.amazon.in//Disney-Genes-Womens-Blouse-CHD15-027KTBLO_White_Small/dp/B00YOM4K1K,worked
No title,http://www.amazon.in//Disney-Genes-Womens-Blouse-CHD15-028KTBLO_White_Small/dp/B00YOM63CY,worked
No title,http://www.amazon.in//Disney-Genes-Womens-Blouse-CHD15-029KTBLO_Model_Small/dp/B00YOM6L6W,worked
No title,http://www.amazon.in//Disney-Genes-Womens-T-Shirt-CHD15-034KTTOP_Volcanic_Small/dp/B00YOM7Z1M,worked
No title,http://www.amazon.in//Disney-Genes-Womens-Blouse-CHD15-035KTBLO_Dragee_Small/dp/B00YOM930S,worked
No title,http://www.amazon.in//Disney-Genes-Womens-T-Shirt-CHD15-036KTTOP_Vellum_Small/dp/B00YOM9LIC,worked
No title,http://www.amazon.in//Disney-Genes-Womens-T-Shirt-CHD15-037KTTOP_Model_Small/dp/B00YOMA4PQ,worked
No title,http://www.amazon.in//Disney-Genes-Womens-T-Shirt-CHD15-040KTBLO_White_Small/dp/B00YOMANHA,worked
No title,http://www.amazon.in//Disney-Genes-Womens-T-Shirt-CHD15-041KTBLO_Vellum_Small/dp/B00YOMBOCS,worked
No title,http://www.amazon.in//Disney-Genes-Womens-T-Shirt-CHD15-043KTBLO_Model_Small/dp/B00YOMC59E,worked
No title,http://www.amazon.in//Disney-Genes-Womens-T-Shirt-CHD15-046KTBLO_Volcanic_Small/dp/B00YOMDJTO,worked
No title,http://www.amazon.in//Disney-Genes-Womens-T-Shirt-CHD15-048KTTOP_Vellum_Small/dp/B00YOMEEPM,worked
No title,http://www.amazon.in//Disney-Genes-Womens-T-Shirt-CHD15-050KTBLO_White_Small/dp/B00YOMFAQE,worked
No title,http://www.amazon.in//Disney-Genes-Womens-T-Shirt-CHD15-051KTTOP_Plunge_Small/dp/B00YOMG48W,worked
No title,http://www.amazon.in//Disney-Genes-Womens-Animal-CHD15-053KTBLO_White_Small/dp/B00YOMGYIC,worked
No title,http://www.amazon.in//Disney-Genes-Womens-Animal-CHD15-054KTBLO_Black_Small/dp/B00YOMHIJ6,worked
No title,http://www.amazon.in//Disney-Genes-Womens-Animal-CHD15-055KTBLO_Flesh_Small/dp/B00YOMI318,worked
No title,http://www.amazon.in//Disney-Genes-Womens-Blouse-CHD15-056KTBLO_Drop_Small/dp/B00YOMK2YY,worked
No title,http://www.amazon.in//Disney-Genes-Womens-Blouse-CHD15-057KTBLO_Black_Small/dp/B00YOMKOU6,worked
No title,http://www.amazon.in//Disney-Genes-Womens-Blouse-CHD15-059KTBLO_Model_Small/dp/B00YOMM23I,worked
No title,http://www.amazon.in//Disney-Genes-Womens-T-Shirt-CHD15-061KTTOP_Volcanic_Small/dp/B00YOMQGNU,worked
